date,shift,bottles_produced,defect_count,downtime
2025-02-28,C,4641,21,83
2025-03-01,A,3356,8,77
2025-03-02,B,3545,31,107
2025-03-03,B,5223,41,29
2025-03-04,A,5478,29,23
2025-03-05,C,2286,44,104
2025-03-06,A,2587,34,65
2025-03-07,A,4766,43,16
2025-03-08,B,2345,25,20
2025-03-09,B,5473,41,10
2025-03-10,A,2501,30,16
2025-03-11,B,5169,41,45
2025-03-12,B,5095,33,102
2025-03-13,A,4115,24,92
2025-03-14,A,3592,36,49
2025-03-15,C,3576,51,99
2025-03-16,A,3470,20,45
2025-03-17,C,3454,21,43
2025-03-18,A,5296,27,99
2025-03-19,A,3970,53,80
2025-03-20,C,3806,44,50
2025-03-21,C,3021,40,69
2025-03-22,C,5237,29,54
2025-03-23,A,3133,41,18
2025-03-24,B,3614,27,78
2025-03-25,B,5468,32,90
2025-03-26,A,3832,41,84
2025-03-27,C,5493,46,80
2025-03-28,A,4863,29,42
2025-03-29,C,5233,51,72
2025-03-30,B,2930,39,119
2025-03-31,B,2777,35,4
2025-04-01,B,5347,61,103
2025-04-02,C,4190,49,114
2025-04-03,C,3620,57,34
2025-04-04,B,4234,45,84
2025-04-05,B,2577,36,76
2025-04-06,B,3092,45,55
2025-04-07,C,5346,35,90
2025-04-08,B,4312,47,46
2025-04-09,A,2732,55,10
2025-04-10,C,4134,60,52
2025-04-11,B,3132,37,46
2025-04-12,A,3626,49,21
2025-04-13,C,2602,47,61
2025-04-14,C,2589,67,31
2025-04-15,A,4543,55,117
2025-04-16,B,3547,57,84
2025-04-17,C,3852,60,77
2025-04-18,C,5161,71,49
2025-04-19,B,4265,49,118
2025-04-20,B,5271,59,77
2025-04-21,A,3103,58,33
2025-04-22,B,4439,53,85
2025-04-23,A,5134,66,108
2025-04-24,A,5388,78,90
2025-04-25,A,3336,65,102
2025-04-26,B,2307,76,72
2025-04-27,A,5456,69,118
2025-04-28,A,4511,65,101
2025-04-29,B,4303,81,95
2025-04-30,B,2257,77,116
2025-05-01,C,2774,60,59
2025-05-02,A,2519,79,49
2025-05-03,C,3257,81,53
2025-05-04,A,3350,81,42
2025-05-05,C,2561,54,18
2025-05-06,C,3280,66,56
2025-05-07,C,2221,75,74
2025-05-08,C,3356,61,20
2025-05-09,A,3295,73,109
2025-05-10,B,4145,83,25
2025-05-11,A,2777,88,78
2025-05-12,B,2828,65,38
2025-05-13,C,4069,74,14
2025-05-14,A,4807,82,33
2025-05-15,B,2073,81,78
2025-05-16,C,5431,89,8
2025-05-17,C,3079,69,110
2025-05-18,A,2500,80,28
2025-05-19,B,4310,69,25
2025-05-20,A,4648,95,91
2025-05-21,B,5408,79,48
2025-05-22,C,2070,76,106
2025-05-23,A,4258,92,78
2025-05-24,B,5479,72,69
2025-05-25,C,2681,82,102
2025-05-26,B,2249,96,111
2025-05-27,B,2476,101,53
2025-05-28,A,4067,74,31
2025-05-29,C,3674,85,72
2025-05-30,A,4610,92,77
2025-05-31,B,4225,73,81
2025-06-01,A,3929,87,73
2025-06-02,C,3020,106,14
2025-06-03,C,3047,88,4
2025-06-04,A,2878,80,57
2025-06-05,A,4112,100,46
2025-06-06,C,2858,80,87
2025-06-07,A,4824,110,16
